DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011
5061291;1;2;1;70;2;12;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;32;85;1;1;11;8512;23;891,177592620757
5061292;1;1;1;70;2;7;52;8; ;2;7;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;62;95;45;1;1;11;4521;23;2352,57261079463
5061318;1;4;1;70;2;3;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;54; ; ;1;1;11; ;23;6224,41426649169
5061318;1;8;1;70;2;12;40;8; ;2;12;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;62;62;01;1;1;11;0121;23;6224,41426649169
5061329;1;3;1;70;2;5;50;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;45;52;1;1;11;5211;23;3355,75183573128
5066667;1;1;1;70;2;4;48;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;98;98;60;1;1;11;6022;20;1717,48731602221
5066713;1;1;1;70;2;48;40;3; ;2;9;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;53;55;1;2;11;5529;20;1616,05783652801
5066718;1;2;1;70;2;40;30;3; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;53;15;1;2;11;1589;20;1623,63659411288
5066805;1;3;1;70;2;10;48;1; ;2;5;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;13;61;01;1;1;11;0140;20;1862,40558880919
5066810;1;4;1;70;2;4;40;1; ;2;72;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;45;53;55;1;1;11;5529;20;1204,91542318105
5066896;1;3;1;70;2;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;13; ; ;1;2;11; ;05;5217,420073705
5066899;1;2;1;70;2;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;53; ; ;1;2;11; ;05;3018,49449873752
5066902;1;1;1;70;2;4;48;1; ;2;4;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;62;01;1;1;11;0111;05;3018,49449873752
5066923;1;2;1;70;2;3;48;8; ;2;3;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;700000;2; ;62;62;01;1;1;11;0111;05;3001,15332686611
5066933;1;2;1;70;2;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;95; ; ;1;1;11; ;05;3575,118466231
5066957;1;3;1;70;2;3;48;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;20000;828116;2; ;54;53;55;1;1;11;5529;68;1114,3471441894
5066962;1;2;1;70;2;1;40;1; ;2;1;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;130000;800000;2; ;53;54;95;1;1;11;9500;68;2182,18516896297
5066962;1;3;1;70;2;2;48;1; ;2;4;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;58;58;75;1;1;11;7522;68;2182,18516896297
5067024;1;1;1;70;2;3;40;8; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;62;62;01;1;1;11;0111;73;843,80803013253
5067034;1;2;1;70;2;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1;11; ;73;1263,06863583477
5067045;1;2;1;70;2;4;20;4; ;2;24;6; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;62;53;01;1;1;11;0111;73;1049,69125112491
5067092;1;1;1;70;2;1;60;5; ;2;12;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;62;62;01;1;1;11;0111;73;855,967094963917
5067097;1;2;1;70;2;4;40;1; ;2;12;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;62;01;1;1;11;0111;73;1681,22686832477
5067103;1;2;1;70;2;2;48;8; ;2;3;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;450000;2; ;62;62;01;1;1;11;0140;73;1333,31098713846
5068366;1;3;1;70;2;4;40;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;95;95;45;1;1;11;4521;23;1466,13013193331
5068381;1;4;1;70;2;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;05; ; ;1;2;11; ;23;1261,17117647022
5068383;1;2;1;70;2;2;40;1; ;2;6;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;55;55;55;1;1;11;5511;23;2716,21083227105
5068390;1;1;1;70;2;24;48;2; ;2;52;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;2;11;8511;23;2205,9732282868
5068405;1;1;1;70;2;42;48;3; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;54;61;01;1;2;11;0116;23;2782,3491954883
5068410;1;4;1;70;2;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;1;11;8512;23;1261,17117647022
5068421;4;2;4;70;2;4;40;4; ;2;6;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;57;57;93;1;1;11;9302;23;2986,20579803841
5068435;1;3;1;70;2;48;48;3; ;2;6;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;39;63;1;2;11;6340;47;844,183128168057
5068687;1;2;1;70;2;99;48;1; ;2;208;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;33;75;1;2;11;7512;52;2070,6728676732
5068711;1;1;1;70;2;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;160000;500000;2; ;62;61;01;1;1;11;0140;52;5666,48630180179
5068716;1;1;1;70;2;48;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ;54; ; ;1;2;11; ;52;2366,72252591373
5068721;1;3;1;70;2;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2;11; ;52;2070,6728676732
5068812;1;7;1;70;2;25;44;1; ;2;25;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;2;11;4559;52;1295,20138641028
5071865;1;6;1;70;2;12;48;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;1;11;9500;63;1470,24447843575
5071868;1;7;1;70;2;52;40;1; ;2;250;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;41;39;75;1;2;11;7512;63;884,668118606578
5071905;1;1;1;70;2;42;50;3; ;2;8;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;62;01;1;2;11;0111;63;527,716757197762
5071905;1;2;1;70;2;1;50;4; ;2;8;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;240000;2; ;41;62;01;1;1;11;0111;63;527,716757197762
5071906;1;2;1;70;2;2;60;4; ;2;2;4; ;1;2;5; ; ; ; ; ; ; ; ; ; ;1;1;1500000;480000;2; ;45;53;55;1;1;11;5530;63;1205,75625133576
5071918;1;3;1;70;2;8;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;03;03;15;1;1;11;1511;63;2293,84721872588
5071919;1;2;1;70;2;4;40;4; ;2;6;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;62;01;1;1;11;0111;63;1453,95388677087
5071998;1;2;1;70;2;24;48;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;11;5211;76;1124,28904468189
5072002;1;1;1;70;2;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;03;74;1;1;11;7430;76;1788,60349552943
5072006;1;2;1;70;2;40;40;1; ;2;416;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;11;5236;76;3162,54668882423
5072061;1;5;1;70;2;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;800000;2; ;99;53;55;1;1;11;5521;05;2678,91606894964
5072084;1;1;1;70;2;36;48;1; ;2;153;1; ;3;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1000000;1;4;84;84;50;1;2;11;5020;05;776,295061201464
5072086;1;2;1;70;2;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;44;63;1;1;11;6340;05;776,295061201464
5072089;1;1;1;70;2;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;1;500000;900000;2; ;93;93;45;1;1;11;4552;05;1119,45776870819
5072094;1;6;1;70;2;6;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;53;53;55;1;1;11;5521;05;1599,10260999025
5072095;1;4;1;70;2;8;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;19;39;28;1;1;11;2893;05;1311,43351048896
5072137;1;3;1;70;2;4;56;1; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;85;98;60;1;1;11;6031;76;2749,89912124174
5072242;1;2;1;70;2;4;48;3; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;53;55;1;1;11;5521;17;1386,30593328137
5072242;1;3;1;70;2;2;50;1; ;2;2;1; ;6;2;1; ; ; ;1; ; ; ; ; ; ; ;1;400000;600000;2; ;71;71;13;1;1;11;1320;17;1386,30593328137
5072250;1;3;1;70;2;12;50;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;53;55;1;1;11;5521;17;1695,62879492623
5072250;1;6;1;70;2;4;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;54;55;1;1;11;5511;17;1695,62879492623
5072251;1;4;1;70;2;4;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;45;52;1;1;11;5241;17;2248,52749140971
5072271;1;3;1;70;2;8;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;58;55;95;1;1;11;9500;17;1267,69547440709
5072272;1;2;1;70;2;18;48;3; ;2;24;8; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;62;01;1;2;11;0114;17;803,292062807333
5072276;1;3;1;70;2;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2;11; ;17;983,909310918764
5072282;1;2;1;70;2;16;24;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;77;77;55;1;2;11;5521;17;2289,84802048753
5072309;1;1;1;70;2;4;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;1;11;5521;17;1601,22111966784
5072374;1;4;1;70;2;4;40;3; ;2;8;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;11;9500;18;797,33461691368
5072404;1;3;1;70;2;20;48;2; ;2;20;2; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;05;31;75;1;2;11;7512;18;226,908758868747
5072406;1;3;1;70;2;30;48;1; ;2;35;2; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;85;1;2;11;8511;18;294,256762801167
5072410;1;3;1;70;2;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2;11; ;18;233,747040110404
5073267;1;2;1;70;2;259;40;1; ;2;98;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;95;1;2;11;9500;19;630,824066421415
5073282;1;2;1;70;2;4;27;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;53;53;55;1;1;11;5530;19;1859,72729629761
5073313;1;3;1;70;2;8;30;1; ;2;60;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;38;75;1;1;11;7513;19;630,824066421415
5073327;1;2;1;70;2;8;40;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;59;91;1;1;11;9192;19;1186,23339004414
5073440;1;2;1;70;2;24;24;1; ;2;16;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;38;03;74;1;2;11;7430;25;2765,8234933808
5073441;1;2;1;70;2;2;48;3; ;2;52;4; ;5;2;9;T; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;79;18;1;1;11;1810;25;3197,69573764259
5073488;1;1;1;70;2;52;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;61;95;45;1;2;11;4559;25;2907,73451552049
5073488;1;3;1;70;2;45;48;4; ;2;2;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;828116;2; ;57;61;01;1;2;11;0116;25;2907,73451552049
5073519;1;2;1;70;2;4;48;3; ;2;54;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;54;54;95;1;1;11;9500;25;1337,13035868357
5073534;1;1;1;70;2;4;50;1; ;2;4;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;11;4530;25;1217,08156963265
5073709;1;2;1;70;2;20;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;11;5521;41;2240,20659651883
5073737;1;2;1;70;2;24;48;2; ;2;12;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;1200000;2; ;03;03;75;1;2;11;7514;41;2446,11230271592
5073758;1;3;1;70;2;48;48;1; ;2;12;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;58;70;1;2;11;7020;41;901,810797490157
5073759;1;1;1;70;2;48;48;4; ;2;52;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;61;61;01;1;2;11;0111;41;1300,45797482317
5073786;1;2;1;70;2;3;50;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;130000;828116;2; ;58;75;19;1;1;11;1932;44;1322,91026693688
5073790;1;2;1;70;2;8;60;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ;54; ; ;1;1;11; ;44;1551,13445405584
5073796;1;2;1;70;2;12;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;250000; ; ;54; ; ;1;1;11; ;44;979,932487628411
5073826;1;1;1;70;2;14;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;58; ; ;1;2;11; ;44;994,478736263233
5073981;1;4;1;70;2;12;30;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;61; ; ;1;1;11; ;54;1969,84871847102
5074016;1;3;1;70;2;2;54;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;600000;2; ;61;61;01;1;1;11;0118;54;1368,19809048769
5074016;1;6;1;70;2;2;54;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;500000;2; ;61;61;01;1;1;11;0118;54;1368,19809048769
5074025;1;3;1;70;2;3;48;3; ;2;3;3; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;1;350000;700000;2; ;54;54;95;1;1;11;9500;54;492,462179617754
5074036;1;5;1;70;2;5;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;61; ; ;1;1;11; ;54;1969,84871847102
5074037;1;3;1;70;2;1;48;4; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;600000;2; ;62;62;01;1;1;11;0116;54;492,462179617754
5074053;1;5;1;70;2;32;48;3; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;2;11;9500;54;1969,84871847102
5074115;1;1;1;70;2;8;48;1; ;2;240;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;59;85;1;1;11;8511;70;1596,6642492347
5074118;1;4;1;70;2;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;98;60;1;2;11;6031;70;1007,42747165603
5074239;1;2;1;70;2;80;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;25;1;2;11;2529;13;892,849673939175
5074249;1;2;1;70;2;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;32; ; ;1;2;11; ;13;844,183128168057
5074358;1;2;1;70;2;4;40;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;99;90;1;1;11;9000;15;1088,59675204503
5074361;1;2;1;70;2;8;48;4; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;54;54;74;1;1;11;7493;15;1152,9064947596
5074362;1;1;1;70;2;16;50;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;95;45;1;2;11;4530;15;4354,3870081801
5074364;1;6;1;70;2;8;45;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;61;61;01;1;1;11;0140;15;1852,98253777478
5074455;1;2;1;70;2;3;40;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;15;1;1;11;1551;18;619,3516016919
5074461;1;3;1;70;2;5;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;54; ; ;1;1;11; ;18;302,498130981926
5074534;1;3;1;70;2;10;45;8; ;2;9;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;62;62;01;1;1;11;0121;18;772,893751835767
5074536;1;3;1;70;2;6;43;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;1;11;9500;18;385,076036093873
5074593;1;4;1;70;2;6;40;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;97;14;1;1;11;1411;19;1341,71532465605
5074596;1;1;1;70;2;48;48;1; ;2;12;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;713000;3; ;11;32;60;1;2;11;6042;19;1341,71532465605
5074601;1;3;1;70;2;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;33; ; ;1;1;11; ;19;1837,07503832382
5074605;1;1;1;70;2;8;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;32;32;55;1;1;11;5511;19;2521,7756189381
5074615;1;3;1;70;2;24;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;13; ; ;1;2;11; ;19;2521,7756189381
5074659;1;4;1;70;2;2;40;4; ;2;2;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;61;61;01;1;1;11;0140;19;1341,71532465605
5074659;1;5;1;70;2;6;55;4; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;03;61;01;1;1;11;0119;19;1341,71532465605
5074679;1;1;1;70;2;30;40;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;33;39;85;1;2;11;8512;19;4744,8904884733
5074680;1;1;1;70;2;8;40;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;97;10;1;1;11;1010;19;2154,19490491357
5075926;1;1;1;70;2;4;48;1; ;2;84;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;53;55;1;1;11;5521;25;2082,5943399529
5075980;1;2;1;70;2;4;48;1; ;2;4;8; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;450000;800000;2; ;53;62;01;1;1;11;0118;25;7975,7702004558
5076019;1;1;1;70;2;1;40;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;56;18;1;1;11;1810;25;7841,57696433312
5076020;1;1;1;70;2;52;48;1; ;2;54;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;55;62;01;1;2;11;0112;25;3088,71649209555
5076084;1;7;1;70;2;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;820000; ; ;54; ; ;1;1;11; ;27;1875,23521956962
5076084;1;8;1;70;2;4;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;54; ; ;1;1;11; ;27;1875,23521956962
5076132;1;1;1;70;2;2;40;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;59;63;1;1;11;6340;27;818,498381250505
5076161;1;4;1;70;2;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;826116; ; ;77; ; ;1;1;11; ;27;988,872658205031
5076165;1;2;1;70;2;8;40;3; ;2;720;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;826116;2; ;54;54;95;1;1;11;9500;27;650,175064201355
5076316;1;3;1;70;2;3;48;8; ;2;3;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;62;62;01;1;1;11;0113;50;1567,29423697111
5076409;1;1;1;70;2;28;48;4; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;98;44;70;1;2;11;7020;50;1567,29423697111
5076482;1;3;1;70;2;5;48;8; ;2;5;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;1000000;2; ;62;62;01;1;1;11;0121;50;1567,29423697111
5076547;1;1;1;70;2;12;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;71;62;01;1;1;11;0140;50;844,863192865902
5076670;1;3;1;70;2;35;50;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;11;5234;66;5257,69041470682
5076862;1;6;1;70;2;16;48;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;33;15;1;2;11;1589;08;2375,94053214464
5080127;1;3;1;70;2;2;48;1; ;2;3;8; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;1;50000;828116;2; ;95;62;01;1;1;11;0122;25;799,423934410648
5080201;1;2;1;70;2;2;30;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;33;53;55;1;1;11;5529;25;3197,69573764259
